date,chirps_lag1d_mm,chirps_lag2d_mm,chirps_lag3d_mm,chirps_roll3d_mm,chirps_roll7d_mm,chirps_roll14d_mm,chirps_roll30d_mm,chirps_rainy_days_7d,chirps_rainy_days_30d,chirps_max3d_mm,chirps_max7d_mm,chirps_api,chirps_month_mean_mm,chirps_month_std_mm,chirps_anomaly,chirps_wet_spell_len,chirps_dry_spell_len
1981-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.1969384104013443,0.0,1.0,0.0,0.0,0.001767987840885467,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,29.0
1981-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001502789664752647,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,30.0
1981-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127737121503975,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,31.0
1981-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010857655327837874,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,32.0
1981-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009229007028662193,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,33.0
1981-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007844655974362863,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,34.0
1981-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006667957578208434,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,35.0
1981-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005667763941477168,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,36.0
1981-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048175993502555926,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,37.0
1981-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004094959447717254,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,38.0
1981-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034807155305596656,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,39.0
1981-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029586082009757156,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,40.0
1981-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002514816970829358,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,41.0
1981-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021375944252049545,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,42.0
1981-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018169552614242114,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,43.0
1981-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015444119722105796,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,44.0
1981-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013127501763789926,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,45.0
1981-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011158376499221437,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,46.0
1981-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.484620024338221e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,47.0
1981-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.061927020687488e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,48.0
1981-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.852637967584365e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,49.0
1981-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82474227244671e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,50.0
1981-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9510309315797034e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,51.0
1981-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208376291842748e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,52.0
1981-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5771198480663356e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,53.0
1981-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.040551870856385e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,54.0
1981-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5844690902279275e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,55.0
1981-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1967987266937383e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,56.0
1981-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8672789176896775e-05,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,57.0
1981-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587187080036226e-05,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,58.0
1981-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349109018030792e-05,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,59.0
1981-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1467426653261732e-05,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,60.0
1981-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.747312655272472e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,61.0
1981-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285215756981601e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,62.0
1981-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04243339343436e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,63.0
1981-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.986068384419206e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,64.0
1981-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.088158126756325e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,65.0
1981-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324934407742876e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,66.0
1981-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6761942465814442e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,67.0
1981-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1247651095942276e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,68.0
1981-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6560503431550933e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,69.0
1981-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257642791681829e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,70.0
1981-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9189963729295544e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,71.0
1981-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6311469169901212e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,72.0
1981-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386474879441603e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,73.0
1981-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1785036475253625e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,74.0
1981-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017281003965581e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,75.0
1981-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.514688853370743e-07,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,76.0
1981-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.237485525365132e-07,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,77.0
1981-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.151862696560362e-07,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,78.0
1981-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.229083292076308e-07,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,79.0
1981-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444720798264862e-07,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,80.0
1981-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7780126785251325e-07,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,81.0
1981-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2113107767463623e-07,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,82.0
1981-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7296141602344077e-07,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,83.0
1981-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3201720361992465e-07,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,84.0
1981-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9721462307693594e-07,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,85.0
1981-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6763242961539556e-07,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,86.0
1981-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4248756517308622e-07,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,87.0
1981-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2111443039712328e-07,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,88.0
1981-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0294726583755478e-07,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,89.0
1981-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.750517596192156e-08,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,90.0
1981-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.437939956763332e-08,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,91.0
1981-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.322248963248833e-08,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,92.0
1981-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373911618761508e-08,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,93.0
1981-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5678248759472816e-08,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,94.0
1981-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.882651144555189e-08,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,95.0
1981-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3002534728719105e-08,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,96.0
1981-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.805215451941124e-08,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,97.0
1981-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3844331341499552e-08,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,98.0
1981-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0267681640274618e-08,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,99.0
1981-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7227529394233426e-08,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,100.0
1981-04-14,9.137534141540527,0.0,0.0,9.137534141540527,9.137534141540527,9.137534141540527,9.137534141540527,1.0,1.0,9.137534141540527,9.137534141540527,9.137534156183927,0.8244836225719364,2.4723914636768503,8.313050518968591,1.0,0.0
1981-04-15,0.0,9.137534141540527,0.0,9.137534141540527,9.137534141540527,9.137534141540527,9.137534141540527,1.0,1.0,9.137534141540527,9.137534141540527,7.7669040327563375,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,1.0
1981-04-16,0.0,0.0,9.137534141540527,9.137534141540527,9.137534141540527,9.137534141540527,9.137534141540527,1.0,1.0,9.137534141540527,9.137534141540527,6.601868427842887,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,2.0
1981-04-17,0.0,0.0,0.0,0.0,9.137534141540527,9.137534141540527,9.137534141540527,1.0,1.0,0.0,9.137534141540527,5.611588163666454,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,3.0
1981-04-18,0.0,0.0,0.0,0.0,9.137534141540527,9.137534141540527,9.137534141540527,1.0,1.0,0.0,9.137534141540527,4.769849939116486,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,4.0
1981-04-19,0.0,0.0,0.0,0.0,9.137534141540527,9.137534141540527,9.137534141540527,1.0,1.0,0.0,9.137534141540527,4.054372448249013,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,5.0
1981-04-20,0.0,0.0,0.0,0.0,9.137534141540527,9.137534141540527,9.137534141540527,1.0,1.0,0.0,9.137534141540527,3.4462165810116607,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,6.0
1981-04-21,0.0,0.0,0.0,0.0,0.0,9.137534141540527,9.137534141540527,0.0,1.0,0.0,0.0,2.9292840938599114,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,7.0
1981-04-22,0.0,0.0,0.0,0.0,0.0,9.137534141540527,9.137534141540527,0.0,1.0,0.0,0.0,2.489891479780925,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,8.0
1981-04-23,0.0,0.0,0.0,0.0,0.0,9.137534141540527,9.137534141540527,0.0,1.0,0.0,0.0,2.116407757813786,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,9.0
1981-04-24,0.0,0.0,0.0,0.0,0.0,9.137534141540527,9.137534141540527,0.0,1.0,0.0,0.0,1.7989465941417182,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,10.0
1981-04-25,0.0,0.0,0.0,0.0,0.0,9.137534141540527,9.137534141540527,0.0,1.0,0.0,0.0,1.5291046050204604,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,11.0
1981-04-26,0.0,0.0,0.0,0.0,0.0,9.137534141540527,9.137534141540527,0.0,1.0,0.0,0.0,1.2997389142673914,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,12.0
1981-04-27,0.0,0.0,0.0,0.0,0.0,9.137534141540527,9.137534141540527,0.0,1.0,0.0,0.0,1.1047780771272826,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,13.0
1981-04-28,0.0,0.0,0.0,0.0,0.0,0.0,9.137534141540527,0.0,1.0,0.0,0.0,0.9390613655581902,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,14.0
1981-04-29,0.0,0.0,0.0,0.0,0.0,0.0,9.137534141540527,0.0,1.0,0.0,0.0,0.7982021607244616,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,15.0
1981-04-30,0.0,0.0,0.0,0.0,0.0,0.0,9.137534141540527,0.0,1.0,0.0,0.0,0.6784718366157924,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,16.0
1981-05-01,0.0,0.0,0.0,0.0,0.0,0.0,9.137534141540527,0.0,1.0,0.0,0.0,0.5767010611234235,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,17.0
1981-05-02,0.0,0.0,0.0,0.0,0.0,0.0,9.137534141540527,0.0,1.0,0.0,0.0,0.4901959019549099,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,18.0
1981-05-03,0.0,0.0,0.0,0.0,0.0,0.0,9.137534141540527,0.0,1.0,0.0,0.0,0.4166665166616734,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,19.0
1981-05-04,0.6167038083076477,0.0,0.0,0.6167038083076477,0.6167038083076477,0.6167038083076477,9.754237949848175,1.0,2.0,0.6167038083076477,0.6167038083076477,0.9708703474700702,4.2407349267927765,10.536441300699755,-3.624031118485129,1.0,0.0
1981-05-05,0.0,0.6167038083076477,0.0,0.6167038083076477,0.6167038083076477,0.6167038083076477,9.754237949848175,1.0,2.0,0.6167038083076477,0.6167038083076477,0.8252397953495596,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,1.0
1981-05-06,0.0,0.0,0.6167038083076477,0.6167038083076477,0.6167038083076477,0.6167038083076477,9.754237949848175,1.0,2.0,0.6167038083076477,0.6167038083076477,0.7014538260471257,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,2.0
1981-05-07,0.0,0.0,0.0,0.0,0.6167038083076477,0.6167038083076477,9.754237949848175,1.0,2.0,0.0,0.6167038083076477,0.5962357521400569,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,3.0
1981-05-08,0.0,0.0,0.0,0.0,0.6167038083076477,0.6167038083076477,9.754237949848175,1.0,2.0,0.0,0.6167038083076477,0.5068003893190484,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,4.0
1981-05-09,0.0,0.0,0.0,0.0,0.6167038083076477,0.6167038083076477,9.754237949848175,1.0,2.0,0.0,0.6167038083076477,0.4307803309211911,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,5.0
1981-05-10,0.0,0.0,0.0,0.0,0.6167038083076477,0.6167038083076477,9.754237949848175,1.0,2.0,0.0,0.6167038083076477,0.36616328128301245,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,6.0
1981-05-11,0.0,0.0,0.0,0.0,0.0,0.6167038083076477,9.754237949848175,0.0,2.0,0.0,0.0,0.3112387890905606,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,7.0
1981-05-12,2.03381609916687,0.0,0.0,2.03381609916687,2.03381609916687,2.650519907474518,11.788054049015045,1.0,3.0,2.03381609916687,2.03381609916687,2.2983690698938464,4.2407349267927765,10.536441300699755,-2.2069188276259064,1.0,0.0
1981-05-13,0.0,2.03381609916687,0.0,2.03381609916687,2.03381609916687,2.650519907474518,11.788054049015045,1.0,3.0,2.03381609916687,2.03381609916687,1.9536137094097694,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,1.0
1981-05-14,0.0,0.0,2.03381609916687,2.03381609916687,2.03381609916687,2.650519907474518,2.650519907474518,1.0,2.0,2.03381609916687,2.03381609916687,1.660571652998304,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,2.0
1981-05-15,0.0,0.0,0.0,0.0,2.03381609916687,2.650519907474518,2.650519907474518,1.0,2.0,0.0,2.03381609916687,1.4114859050485582,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,3.0
1981-05-16,0.0,0.0,0.0,0.0,2.03381609916687,2.650519907474518,2.650519907474518,1.0,2.0,0.0,2.03381609916687,1.1997630192912745,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,4.0
1981-05-17,1.9442487955093384,0.0,0.0,1.9442487955093384,3.9780648946762085,4.594768702983856,4.594768702983856,2.0,3.0,1.9442487955093384,2.03381609916687,2.9640473619069216,4.2407349267927765,10.536441300699755,-2.296486131283438,1.0,0.0
1981-05-18,0.0,1.9442487955093384,0.0,1.9442487955093384,3.9780648946762085,3.9780648946762085,4.594768702983856,2.0,3.0,1.9442487955093384,2.03381609916687,2.519440257620883,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,1.0
1981-05-19,0.0,0.0,1.9442487955093384,1.9442487955093384,1.9442487955093384,3.9780648946762085,4.594768702983856,1.0,3.0,1.9442487955093384,1.9442487955093384,2.1415242189777506,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,2.0
1981-05-20,0.0,0.0,0.0,0.0,1.9442487955093384,3.9780648946762085,4.594768702983856,1.0,3.0,0.0,1.9442487955093384,1.8202955861310879,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,3.0
1981-05-21,0.0,0.0,0.0,0.0,1.9442487955093384,3.9780648946762085,4.594768702983856,1.0,3.0,0.0,1.9442487955093384,1.5472512482114247,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,4.0
1981-05-22,0.0,0.0,0.0,0.0,1.9442487955093384,3.9780648946762085,4.594768702983856,1.0,3.0,0.0,1.9442487955093384,1.315163560979711,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,5.0
1981-05-23,0.0,0.0,0.0,0.0,1.9442487955093384,3.9780648946762085,4.594768702983856,1.0,3.0,0.0,1.9442487955093384,1.1178890268327544,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,6.0
1981-05-24,0.0,0.0,0.0,0.0,0.0,3.9780648946762085,4.594768702983856,0.0,3.0,0.0,0.0,0.9502056728078412,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,7.0
1981-05-25,0.0,0.0,0.0,0.0,0.0,3.9780648946762085,4.594768702983856,0.0,3.0,0.0,0.0,0.807674821886665,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,8.0
1981-05-26,0.0,0.0,0.0,0.0,0.0,1.9442487955093384,4.594768702983856,0.0,3.0,0.0,0.0,0.6865235986036652,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,9.0
1981-05-27,16.335603713989258,0.0,0.0,16.335603713989258,16.335603713989258,18.279852509498596,20.930372416973114,1.0,4.0,16.335603713989258,16.335603713989258,16.919148772802373,4.2407349267927765,10.536441300699755,12.094868787196482,1.0,0.0
1981-05-28,0.0,16.335603713989258,0.0,16.335603713989258,16.335603713989258,18.279852509498596,20.930372416973114,1.0,4.0,16.335603713989258,16.335603713989258,14.381276456882016,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,1.0
1981-05-29,16.335603713989258,0.0,16.335603713989258,32.671207427978516,32.671207427978516,34.615456223487854,37.26597613096237,2.0,5.0,16.335603713989258,16.335603713989258,28.559688702338974,4.2407349267927765,10.536441300699755,12.094868787196482,1.0,0.0
1981-05-30,32.671207427978516,16.335603713989258,0.0,49.00681114196777,65.34241485595703,67.28666365146637,69.93718355894089,3.0,6.0,32.671207427978516,32.671207427978516,56.94694282496664,4.2407349267927765,10.536441300699755,28.43047250118574,2.0,0.0
1981-05-31,37.33852005004883,32.671207427978516,16.335603713989258,86.3453311920166,102.68093490600586,102.68093490600586,107.27570360898972,4.0,7.0,37.33852005004883,37.33852005004883,85.74342145127048,4.2407349267927765,10.536441300699755,33.09778512325605,3.0,0.0
1981-06-01,0.0,37.33852005004883,32.671207427978516,70.00972747802734,102.68093490600586,102.68093490600586,107.27570360898972,4.0,7.0,37.33852005004883,37.33852005004883,72.8819082335799,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,1.0
1981-06-02,46.540672302246094,0.0,37.33852005004883,83.87919235229492,149.22160720825195,149.22160720825195,153.8163759112358,5.0,8.0,46.540672302246094,46.540672302246094,108.490294300789,34.66338717001456,54.64522894720806,11.877285132231535,1.0,0.0
1981-06-03,0.0,46.540672302246094,0.0,46.540672302246094,132.8860034942627,149.22160720825195,153.19967210292816,4.0,7.0,46.540672302246094,46.540672302246094,92.21675015567065,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,1.0
1981-06-04,46.540672302246094,0.0,46.540672302246094,93.08134460449219,179.4266757965088,195.76227951049805,199.74034440517426,5.0,8.0,46.540672302246094,46.540672302246094,124.92490993456614,34.66338717001456,54.64522894720806,11.877285132231535,1.0,0.0
1981-06-05,93.0813446044922,46.540672302246094,0.0,139.62201690673828,256.1724166870117,288.84362411499023,292.82168900966644,5.0,9.0,93.0813446044922,93.0813446044922,199.26751804887343,34.66338717001456,54.64522894720806,58.41795743447764,2.0,0.0
1981-06-06,53.18934631347656,93.0813446044922,46.540672302246094,192.81136322021484,276.69055557250977,342.0329704284668,346.011035323143,5.0,10.0,93.0813446044922,93.0813446044922,222.56673665501896,34.66338717001456,54.64522894720806,18.525959143462003,3.0,0.0
1981-06-07,0.0,53.18934631347656,93.0813446044922,146.27069091796875,239.35203552246094,342.0329704284668,346.011035323143,4.0,10.0,93.0813446044922,93.0813446044922,189.1817261567661,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,1.0
1981-06-08,0.0,0.0,53.18934631347656,53.18934631347656,239.35203552246094,342.0329704284668,346.011035323143,4.0,10.0,53.18934631347656,93.0813446044922,160.8044672332512,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,2.0
1981-06-09,0.0,0.0,0.0,0.0,192.81136322021484,342.0329704284668,346.011035323143,3.0,10.0,0.0,93.0813446044922,136.6837971482635,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,3.0
1981-06-10,0.0,0.0,0.0,0.0,192.81136322021484,325.69736671447754,346.011035323143,3.0,10.0,0.0,93.0813446044922,116.18122757602397,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,4.0
